duration,count_x,count_y,class
34,5889,5889,0
34,5889,641,0
34,641,5889,0
34,641,641,0
-57806,1,1,1
-57440,1,1,0
-56345,1,1,1
-55979,1,1,0
-55614,1,1,0
-55249,1,1,0
-54518,1,1,0
-54153,1,1,0
-53788,1,1,0
-53423,1,1,0
-51596,1,1,0
-51231,1,1,0
-50866,1,1,0
-50501,1,1,0
-49770,1,1,0
-49405,1,1,0
-49040,1,1,0
-48674,1,1,0
-48309,1,1,0
-47944,1,1,0
-47213,1,1,0
-46848,1,1,0
-46483,1,1,0
-46118,1,1,0
-45752,1,1,0
-45022,1,1,0
-44657,1,1,0
-44291,1,1,0
-43926,1,1,0
-43196,1,1,0
-42830,1,1,0
-42465,1,1,0
-42100,1,1,0
-41735,1,1,0
-41369,1,1,0
-41004,1,1,0
-40639,1,1,0
-39543,1,1,0
-37717,1,1,0
-37352,1,1,0
-36621,1,1,0
-36256,1,1,0
-35891,1,1,0
-35525,1,1,0
-35160,1,1,0
-34795,1,1,0
-32603,1,1,0
-32238,1,1,0
-30777,1,1,0
-27491,1,1,0
-20551,1,1,0
-19821,1,1,0
-18225,1,1,0
-14707,1,1,0
-6306,1,1,0
-1193,1,1,0
-1096,9,9,0
-731,9,9,0
-423,1,1,0
-366,5,5,0
-346,19,19,0
-345,3,3,0
-344,11,11,0
-343,1,1,0
-338,5,5,0
-336,1,1,0
-331,1,1,0
-325,3,3,0
-313,1,1,0
-297,3,3,0
-296,1,1,0
-295,2,2,0
-294,1,1,0
-287,1,1,0
-283,1,1,0
-281,2,2,0
-278,1,1,0
-276,3,3,0
-275,1,1,0
-272,1,1,0
-269,5,5,0
-268,1,1,0
-264,2,2,0
-263,1,1,0
-262,1,1,0
-261,2,2,0
-258,2,2,0
-251,1,1,0
-250,4,4,0
-245,1,1,0
-243,1,1,0
-241,1,1,0
-239,4,4,0
-238,1,1,0
-235,1,1,0
-230,2,2,0
-229,1,1,0
-221,1,1,0
-220,2,2,0
-218,1,1,0
-216,1,1,0
-214,1,1,0
-211,1,1,0
-203,1,1,0
-199,1,1,0
-196,4,4,0
-194,2,2,0
-191,1,1,0
-190,1,1,0
-189,1,1,0
-187,1,1,0
-185,1,1,0
-172,2,2,0
-141,2,2,0
-139,1,1,0
-133,1,1,0
-130,1,1,0
-109,1,1,0
-104,1,1,0
-79,1,1,0
-73,1,1,0
-71,2,2,0
-55,1,1,0
-35,1,1,0
-34,1,1,0
-33,3,3,0
-31,1,1,0
-28,1,1,0
-26,3,3,0
-25,1,1,0
-23,3,3,0
-22,8,8,0
-21,4,4,0
-20,5,5,0
-19,10,10,0
-18,7,7,0
-17,17,17,0
-16,6,6,0
-15,5,5,0
-14,5,5,0
-13,4,4,0
-12,9,9,0
-11,8,8,0
-10,9,9,0
-9,1,1,0
-8,6,6,0
-7,7,7,0
-6,5,5,0
-5,12,12,0
-4,6,6,0
-3,8,8,0
-2,6,6,0
-1,6,6,0
0,73,73,0
1,144,144,0
2,324,324,0
3,469,469,0
4,608,608,0
5,639,639,0
6,507,507,0
7,1376,1376,0
8,309,309,0
9,1286,1286,0
10,576,576,0
11,696,696,0
12,531,531,0
13,466,466,0
14,1061,1061,0
15,1011,1011,0
16,3750,3750,0
17,845,845,0
18,1384,1384,0
19,2803,2803,0
20,1918,1918,0
21,575,575,0
22,822,822,0
23,1435,1435,0
24,1132,1132,0
25,2360,2360,0
26,2728,2728,0
27,924,924,0
28,1053,1053,0
29,2380,2380,0
30,23727,23727,0
31,3422,3422,0
32,5954,5954,0
33,834,834,0
35,1202,1202,0
36,516,516,0
37,1642,1642,0
38,1378,1378,0
39,1902,1902,0
40,2836,2836,0
41,492,492,0
42,1754,1754,0
43,715,715,0
44,1876,1876,0
45,1688,1688,0
46,2984,2984,0
47,1596,1596,0
48,424,424,0
49,740,740,0
50,1552,1552,0
51,1939,1939,0
52,2165,2165,0
53,2859,2859,0
54,1248,1248,0
55,546,546,0
56,883,883,0
57,1883,1883,0
58,2552,2552,0
59,1514,1514,0
60,4803,4803,0
61,1764,1764,0
62,545,545,0
63,747,747,0
64,581,581,0
65,1911,1911,0
66,5766,5766,0
67,1297,1297,0
68,655,655,0
69,1330,1330,0
70,723,723,0
71,814,814,0
72,1004,1004,0
73,18573,18573,0
74,4813,4813,0
75,5213,5213,0
76,747,747,0
77,1807,1807,0
78,3791,3791,0
79,1334,1334,0
80,933,933,0
81,806,806,0
82,1119,1119,0
83,316,316,0
84,578,578,0
85,11625,11625,0
86,4236,4236,0
87,1048,1048,0
88,4342,4342,0
89,11466,11466,0
90,9395,9395,0
91,9417,9417,0
92,10754,10754,0
93,3838,3838,0
94,817,817,0
95,871,871,0
96,2302,2302,0
97,1811,1811,0
98,418,418,0
99,1245,1245,0
100,13454,13454,0
101,2143,2143,0
102,2772,2772,0
103,1474,1474,0
104,6259,6259,0
105,3723,3723,0
106,999,999,0
107,1440,1440,0
108,2779,2779,0
109,1588,1588,0
110,1276,1276,0
111,1352,1352,0
112,2666,2666,0
113,4152,4152,0
114,1109,1109,0
115,1117,1117,0
116,3419,3419,0
117,1075,1075,0
118,869,869,0
119,1688,1688,0
120,1864,1864,0
121,1971,1971,0
122,1774,1774,0
123,6849,6849,0
124,1008,1008,0
125,941,941,0
126,734,734,0
127,477,477,0
128,2679,2679,0
129,1319,1319,0
130,1305,1305,0
131,4303,4303,0
132,1071,1071,0
133,1913,1913,0
134,887,887,0
135,3221,3221,0
136,3095,3095,0
137,1510,1510,0
138,1248,1248,0
139,659,659,0
140,1438,1438,0
141,832,832,0
142,4363,4363,0
143,874,874,0
144,1847,1847,0
145,2641,2641,0
146,753,753,0
147,871,871,0
148,974,974,0
149,11352,11352,0
150,2444,2444,0
151,2168,2168,0
152,5486,5486,0
153,5691,5691,0
154,351,351,0
155,1068,1068,0
156,2647,2647,0
157,929,929,0
158,5783,5783,0
159,2981,2981,0
160,435,435,0
161,1287,1287,0
162,661,661,0
163,1215,1215,0
164,869,869,0
165,574,574,0
166,2875,2875,0
167,1188,1188,0
168,444,444,0
169,834,834,0
170,506,506,0
171,4872,4872,0
172,870,870,0
173,2667,2667,0
174,1741,1741,0
175,3724,3724,0
176,2376,2376,0
177,1652,1652,0
178,1132,1132,0
179,2707,2707,0
180,5712,5712,0
181,1016,1016,0
182,492,492,0
183,5602,5602,0
184,18567,18567,0
185,1753,1753,0
186,1088,1088,0
187,431,431,0
188,478,478,0
189,1432,1432,0
190,10711,10711,0
191,1875,1875,0
192,1110,1110,0
193,711,711,0
194,2607,2607,0
195,553,553,0
196,617,617,0
197,391,391,0
198,2049,2049,0
199,2097,2097,0
200,1719,1719,0
201,1548,1548,0
202,797,797,0
203,404,404,0
204,519,519,0
205,772,772,0
206,1208,1208,0
207,4045,4045,0
208,12364,12364,0
209,1792,1792,0
210,1193,1193,0
211,4077,4077,0
212,922,922,0
213,3858,3858,0
214,12361,12361,0
215,718,718,0
216,908,908,0
217,605,605,0
218,295,295,0
219,818,818,0
220,4541,4541,0
221,877,877,0
222,490,490,0
223,1758,1758,0
224,385,385,0
225,587,587,0
226,1473,1473,0
227,799,799,0
228,729,729,0
229,635,635,0
230,3811,3811,0
231,298,298,0
232,346,346,0
233,726,726,0
234,806,806,0
235,2530,2530,0
236,1656,1656,0
237,1637,1637,0
238,404,404,0
239,777,777,0
240,1069,1069,0
241,3154,3154,0
242,702,702,0
243,1065,1065,0
244,812,812,0
245,1624,1624,0
246,813,813,0
247,416,416,0
248,866,866,0
249,4183,4183,0
250,563,563,0
251,1264,1264,0
252,133,133,0
253,238,238,0
254,491,491,0
255,842,842,0
256,866,866,0
257,562,562,0
258,1090,1090,0
259,123,123,0
260,584,584,0
261,355,355,0
262,1507,1507,0
263,387,387,0
264,3996,3996,0
265,1320,1320,0
266,145,145,0
267,201,201,0
268,1128,1128,0
269,4434,4434,0
270,958,958,0
271,358,358,0
272,1709,1709,0
273,190,190,0
274,4401,4401,0
275,1280,1280,0
276,1348,1348,0
277,376,376,0
278,344,344,0
279,2257,2257,0
280,1046,1046,0
281,887,887,0
282,2607,2607,0
283,2616,2616,0
284,2889,2889,0
285,768,768,0
286,1265,1265,0
287,286,286,0
288,203,203,0
289,407,407,0
290,352,352,0
291,689,689,0
292,375,375,0
293,811,811,0
294,987,987,0
295,298,298,0
296,614,614,0
297,1794,1794,0
298,1915,1915,0
299,1530,1530,0
300,1604,1604,0
301,225,225,0
302,248,248,0
303,1749,1749,0
304,1046,1046,0
305,3496,3496,0
306,2633,2633,0
307,551,551,0
308,118,118,0
309,137,137,0
310,429,429,0
311,1797,1797,0
312,2360,2360,0
313,578,578,0
314,1259,1259,0
315,199,199,0
316,457,457,0
317,380,380,0
318,895,895,0
319,2264,2264,0
320,3199,3199,0
321,1459,1459,0
322,2190,2190,0
323,262,262,0
324,5325,5325,0
325,6727,6727,0
326,4778,4778,0
327,1029,1029,0
328,2267,2267,0
329,421,421,0
330,13294,13294,0
331,312,312,0
332,468,468,0
333,6995,6995,0
334,524,524,0
335,2590,2590,0
336,861,861,0
337,754,754,0
338,320,320,0
339,15819,15819,0
340,688,688,0
341,725,725,0
342,376,376,0
343,723,723,0
344,112,112,0
345,4125,4125,0
346,544,544,0
347,364,364,0
348,31922,31922,0
349,14272,14272,0
350,245,245,0
351,87,87,0
352,301,301,0
353,2969,2969,0
354,45253,45253,0
355,2395,2395,0
356,4092,4092,0
357,1107,1107,0
358,115,115,0
359,478,478,0
360,1129,1129,0
361,1587,1587,0
362,7938,7938,0
363,5506,5506,0
364,11510,11510,0
365,42588,42588,0
366,23017,23017,0
367,284,284,0
368,71,71,0
369,54,54,0
370,346,346,0
371,1308,1308,0
372,64,64,0
373,83,83,0
374,92,92,0
375,115,115,0
376,67,67,0
377,70,70,0
378,52,52,0
379,146,146,0
380,901,901,0
381,104,104,0
382,44,44,0
383,139,139,0
384,104,104,0
385,441,441,0
386,91,91,0
387,421,421,0
388,182,182,0
389,40,40,0
390,65,65,0
391,76,76,0
392,61,61,0
393,220,220,0
394,208,208,0
395,169,169,0
396,990,990,0
397,64,64,0
398,116,116,0
399,96,96,0
400,44,44,0
401,44,44,0
402,47,47,0
403,43,43,0
404,4322,4322,0
405,72,72,0
406,51,51,0
407,57,57,0
408,47,47,0
409,50,50,0
410,55,55,0
411,45,45,0
412,32,32,0
413,273,273,0
414,112,112,0
415,83,83,0
416,47,47,0
417,76,76,0
418,46,46,0
419,47,47,0
420,54,54,0
421,57,57,0
422,46,46,0
423,528,528,0
424,53,53,0
425,256,256,0
426,59,59,0
427,60,60,0
428,62,62,0
429,89,89,0
430,69,69,0
431,90,90,0
432,63,63,0
433,164,164,0
434,46,46,0
435,64,64,0
436,50,50,0
437,98,98,0
438,343,343,0
439,149,149,0
440,50,50,0
441,53,53,0
442,61,61,0
443,233,233,0
444,65,65,0
445,25,25,0
446,44,44,0
447,36,36,0
448,41,41,0
449,39,39,0
450,105,105,0
451,38,38,0
452,34,34,0
453,37,37,0
454,84,84,0
455,36,36,0
456,413,413,0
457,83,83,0
458,56,56,0
459,33,33,0
460,43,43,0
461,28,28,0
462,377,377,0
463,48,48,0
464,32,32,0
465,67,67,0
466,41,41,0
467,173,173,0
468,105,105,0
469,53,53,0
470,198,198,0
471,56,56,0
472,111,111,0
473,26,26,0
474,18,18,0
475,47,47,0
476,45,45,0
477,128,128,0
478,37,37,0
479,53,53,0
480,43,43,0
481,38,38,0
482,42,42,0
483,28,28,0
484,54,54,0
485,1352,1352,0
486,84,84,0
487,29,29,0
488,752,752,0
489,84,84,0
490,18,18,0
491,29,29,0
492,27,27,0
493,291,291,0
494,926,926,0
495,33,33,0
496,39,39,0
497,37,37,0
498,24,24,0
499,173,173,0
500,51,51,0
501,60,60,0
502,23,23,0
503,27,27,0
504,23,23,0
505,26,26,0
506,49,49,0
507,35,35,0
508,18,18,0
509,27,27,0
510,38,38,0
511,30,30,0
512,42,42,0
513,34,34,0
514,72,72,0
515,31,31,0
516,67,67,0
517,99,99,0
518,34,34,0
519,138,138,0
520,42,42,0
521,245,245,0
522,19,19,0
523,28,28,0
524,41,41,0
525,22,22,0
526,28,28,0
527,43,43,0
528,36,36,0
529,31,31,0
530,29,29,0
531,80,80,0
532,30,30,0
533,26,26,0
534,46,46,0
535,47,47,0
536,27,27,0
537,30,30,0
538,47,47,0
539,37,37,0
540,40,40,0
541,40,40,0
542,31,31,0
543,37,37,0
544,25,25,0
545,27,27,0
546,51,51,0
547,29,29,0
548,148,148,0
549,32,32,0
550,29,29,0
551,23,23,0
552,32,32,0
553,30,30,0
554,26,26,0
555,35,35,0
556,49,49,0
557,21,21,0
558,29,29,0
559,34,34,0
560,23,23,0
561,21,21,0
562,14,14,0
563,30,30,0
564,14,14,0
565,10,10,0
566,30,30,0
567,24,24,0
568,30,30,0
569,19,19,0
570,25,25,0
571,30,30,0
572,25,25,0
573,33,33,0
574,31,31,0
575,40,40,0
576,51,51,0
577,43,43,0
578,35,35,0
579,45,45,0
580,61,61,0
581,38,38,0
582,42,42,0
583,15,15,0
584,38,38,0
585,17,17,0
586,15,15,0
587,22,22,0
588,20,20,0
589,18,18,0
590,26,26,0
591,28,28,0
592,11,11,0
593,24,24,0
594,25,25,0
595,25,25,0
596,36,36,0
597,18,18,0
598,37,37,0
599,270,270,0
600,19,19,0
601,39,39,0
602,23,23,0
603,26,26,0
604,36,36,0
605,84,84,0
606,31,31,0
607,106,106,0
608,27,27,0
609,49,49,0
610,39,39,0
611,23,23,0
612,34,34,0
613,26,26,0
614,22,22,0
615,33,33,0
616,31,31,0
617,29,29,0
618,23,23,0
619,36,36,0
620,30,30,0
621,49,49,0
622,93,93,0
623,28,28,0
624,22,22,0
625,150,150,0
626,30,30,0
627,47,47,0
628,26,26,0
629,37,37,0
630,27,27,0
631,30,30,0
632,21,21,0
633,41,41,0
634,23,23,0
635,22,22,0
636,24,24,0
637,245,245,0
638,53,53,0
639,85,85,0
640,120,120,0
641,33,33,0
642,41,41,0
643,94,94,0
644,36,36,0
645,38,38,0
646,33,33,0
647,34,34,0
648,11,11,0
649,18,18,0
650,27,27,0
651,30,30,0
652,24,24,0
653,17,17,0
654,87,87,0
655,33,33,0
656,19,19,0
657,22,22,0
658,29,29,0
659,36,36,0
660,18,18,0
661,76,76,0
662,20,20,0
663,18,18,0
664,35,35,0
665,30,30,0
666,35,35,0
667,20,20,0
668,46,46,0
669,32,32,0
670,24,24,0
671,31,31,0
672,35,35,0
673,26,26,0
674,13,13,0
675,24,24,0
676,17,17,0
677,22,22,0
678,87,87,0
679,16,16,0
680,26,26,0
681,30,30,0
682,36,36,0
683,20,20,0
684,21,21,0
685,21,21,0
686,30,30,0
687,58,58,0
688,56,56,0
689,41,41,0
690,10,10,0
691,24,24,0
692,3730,3730,0
693,18,18,0
694,25,25,0
695,703,703,0
696,39,39,0
697,27,27,0
698,31,31,0
699,41,41,0
700,220,220,0
701,43,43,0
702,58,58,0
703,27,27,0
704,10,10,0
705,14,14,0
706,23,23,0
707,16,16,0
708,28,28,0
709,16,16,0
710,27,27,0
711,14,14,0
712,38,38,0
713,15,15,0
714,26,26,0
715,20,20,0
716,27,27,0
717,27,27,0
718,9,9,0
719,11,11,0
720,24,24,0
721,19,19,0
722,28,28,0
723,37,37,0
724,44,44,0
725,15,15,0
726,32,32,0
727,32,32,0
728,94,94,0
729,195,195,0
730,38,38,0
731,2643,2643,0
732,4,4,0
733,15,15,0
734,17,17,0
735,16,16,0
736,20,20,0
737,14,14,0
738,10,10,0
739,13,13,0
740,12,12,0
741,9,9,0
742,28,28,0
743,26,26,0
744,25,25,0
745,52,52,0
746,86,86,0
747,526,526,0
748,18,18,0
749,11,11,0
750,62,62,0
751,16,16,0
752,19,19,0
753,5,5,0
754,7,7,0
755,9,9,0
756,16,16,0
757,21,21,0
758,24,24,0
759,37,37,0
760,7,7,0
761,10,10,0
762,18,18,0
763,23,23,0
764,12,12,0
765,15,15,0
766,14,14,0
767,5,5,0
768,4,4,0
769,15,15,0
770,8,8,0
771,22,22,0
772,19,19,0
773,17,17,0
774,6,6,0
775,72,72,0
776,15,15,0
777,10,10,0
778,199,199,0
779,20,20,0
780,17,17,0
781,5,5,0
782,5,5,0
783,20,20,0
784,14,14,0
785,16,16,0
786,21,21,0
787,18,18,0
788,7,7,0
789,24,24,0
790,10,10,0
791,12,12,0
792,14,14,0
793,13,13,0
794,20,20,0
795,4,4,0
796,4,4,0
797,11,11,0
798,6,6,0
799,4,4,0
800,16,16,0
801,15,15,0
802,4,4,0
803,7,7,0
804,14,14,0
805,44,44,0
806,16,16,0
807,8,8,0
808,22,22,0
809,3,3,0
810,6,6,0
811,23,23,0
812,20,20,0
813,22,22,0
814,20,20,0
815,21,21,0
816,4,4,0
817,6,6,0
818,116,116,0
819,23,23,0
820,1018,1018,0
821,27,27,0
822,24,24,0
823,5,5,0
824,7,7,0
825,15,15,0
826,7,7,0
827,8,8,0
828,19,19,0
829,20,20,0
830,18,18,0
831,87,87,0
832,82,82,0
833,96,96,0
834,160,160,0
835,408,408,0
836,3066,3066,0
837,2,2,0
838,6,6,0
839,7,7,0
840,2,2,0
841,2,2,0
842,1,1,0
843,3,3,0
844,5,5,0
845,2,2,0
846,3,3,0
847,3,3,0
848,1,1,0
850,7,7,0
851,6,6,0
853,2,2,0
854,2,2,0
855,1,1,0
856,10,10,0
857,1,1,0
858,2,2,0
859,4,4,0
860,1,1,0
861,3,3,0
862,12,12,0
863,5,5,0
864,2,2,0
865,5,5,0
866,1,1,0
867,1,1,0
868,4,4,0
869,7,7,0
870,3,3,0
871,3,3,0
872,2,2,0
873,3,3,0
875,4,4,0
876,3,3,0
877,3,3,0
878,2,2,0
879,3,3,0
880,1,1,0
881,3,3,0
882,2,2,0
883,3,3,0
884,2,2,0
885,4,4,0
886,3,3,0
887,8,8,0
888,5,5,0
